date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score,asset_7_symbol,asset_7_weight,asset_7_score,asset_8_symbol,asset_8_weight,asset_8_score
2023-03-01,Custom_Risk_0,8,BTC,0.14964575018011814,0.6664884859069912,BCH,0.10236172290549526,0.4205510758116394,DCR,0.07963074311932762,0.2501857861259314,ETC,0.12128068269599637,0.1780082469727905,BNB,0.17304869660202743,0.12274398410728503,ETH,0.15072631435095743,-0.08188063582541738,AAVE,0.08295885888063871,-0.30414774180226833,GNO,0.14034723126543902,-0.43594683793600214
2023-03-08,Custom_Risk_0,8,BTC,0.14605324013844426,0.5546871924243979,ETH,0.12433965626666052,0.23285464542790726,BCH,0.1257676962036547,0.2096805578790229,DCR,0.09218429264394999,0.10190252579068745,ETC,0.12708789402755874,-0.03582173106593088,BNB,0.20444359842608603,-0.1802141803630638,INJ,0.04447128973156253,-0.2665408472554751,GNO,0.1356523325620834,-0.3057703847074863
2023-03-15,Custom_Risk_0,8,BTC,0.11309694713617888,0.5965515287522273,ETH,0.12538616791357118,0.3983790116040769,BNB,0.18029946979527725,0.36961433315199493,GNO,0.13396033381868105,0.3274735837080188,DCR,0.11496000864137591,0.14436353410159763,BCH,0.12139838524380292,0.09628652750210673,ETC,0.10112528041268354,-0.11865396592708866,AAVE,0.10977340703842924,-0.13584995991287746
2023-03-22,Custom_Risk_0,8,ETH,0.1406965077495302,0.41567675577092467,BNB,0.17251563379197657,0.40859385440859275,GNO,0.13987766882162178,0.2985904053358448,BCH,0.12483815039468356,0.18800849400240122,BTC,0.12859496073190554,0.17471430989963022,AAVE,0.12164505996107042,0.020148556691915176,DCR,0.10884352482474692,-0.3665792841826905,INJ,0.06298849372446501,-0.5405854248278862
2023-03-29,Custom_Risk_0,8,BTC,0.13986742308505995,0.7054459783445935,BNB,0.15076588723334847,0.5884985757147534,ETH,0.14503315510576584,0.3919856110687922,BCH,0.12873342107574257,0.2716599510965137,AAVE,0.12128884112378115,0.13492426092438042,GNO,0.13134673435794092,0.013297383442963093,ETC,0.11997149895335207,-0.18767934322299468,INJ,0.06299303906500903,-0.9142634390950933
2023-04-05,Custom_Risk_0,8,BTC,0.14915619371241398,0.9250624267757702,ETH,0.132683638236183,0.4478531616519644,BNB,0.15670808934154057,0.3525970871140902,GNO,0.12398700326816499,0.14041959983218016,ETC,0.13131763292413087,0.0515421771504072,BCH,0.1352421296657349,-0.00476822770411265,DCR,0.06579328674208285,-0.20313414782469183,AAVE,0.10511202610974893,-0.32624995388692263
2023-04-12,Custom_Risk_0,8,ETH,0.1294773957238519,0.5553668558936471,BTC,0.12627232319126425,0.43134388340723917,GNO,0.13516502076220643,0.3388289480434807,BNB,0.22775575843465856,0.18680055771026782,BCH,0.11435373403194621,0.03353513600204906,AAVE,0.0885164916920061,-0.08929520898628819,ETC,0.10116017995650599,-0.0987099390766343,DCR,0.07729909620756067,-0.18365132078493482
2023-04-19,Custom_Risk_0,8,BTC,0.14059670819305764,0.6761996178082581,ETH,0.10622932986919222,0.2658074268341102,ETC,0.13257650163492146,0.2210408636884177,BNB,0.1447337374662707,0.13302377899031836,BCH,0.1522709850243738,0.13103830224645546,AAVE,0.09876015182968506,-0.02236439148380609,GNO,0.10888347783261527,-0.04491584736164994,DCR,0.11594910814988393,-0.15134717627255148
2023-04-26,Custom_Risk_0,8,BTC,0.1517354601701016,0.3850961953428758,BCH,0.1571424187593017,0.3011320781980438,ETH,0.10959624972999549,0.2578995626258523,ETC,0.12999324776791835,0.09804894990689988,AAVE,0.106438944634745,0.09594945492835674,DCR,0.0913769265530847,0.026990078744981716,GNO,0.11369673832910769,-0.024900734403542985,BNB,0.14002001405574538,-0.31464470068600753
2023-05-03,Custom_Risk_0,8,BTC,0.13150803615150009,0.4110905132881707,BNB,0.131040004762164,0.24733731066474318,DCR,0.08826483064609741,0.17720663088381716,ETH,0.14518949915508136,0.12759160030977132,BCH,0.18961848528828673,-0.042863732615600836,ETC,0.12919086320117204,-0.09046283175218384,GNO,0.14325284412009037,-0.21504880727510667,INJ,0.04193543667560801,-0.22297294902198128
2023-05-10,Custom_Risk_0,8,BTC,0.1571231251401252,0.6695219380567053,ETH,0.1211040475967372,0.24300744558588366,BNB,0.16837352199106084,0.23316344702417763,AAVE,0.10853871056310924,0.10536076344083709,ETC,0.17962200248274307,0.009596733143874048,INJ,0.06016593249305612,-0.11779023141931955,BCH,0.08984516244097179,-0.1835986610888215,GNO,0.11522749729219658,-0.30973127106688836
2023-05-17,Custom_Risk_0,8,BTC,0.1872448196417099,0.8632108697697247,ETH,0.11289424025761557,0.5903186327627625,ETC,0.14212625406347315,0.4201775704348457,BNB,0.2505433275797001,0.3850077435048818,GNO,0.0982453821488732,0.03610867343695476,AAVE,0.09396264488353477,-0.19932950112724052,BCH,0.07523286360242445,-0.3111319278724035,INJ,0.03975046782266906,-0.7355407489149144
2023-05-24,Custom_Risk_0,8,BTC,0.1461158106319196,0.7310981278187824,BCH,0.1356435927300628,0.277182834946842,BNB,0.17140856015642533,0.18595377582041384,ETC,0.12438713120689104,0.18422849057888133,GNO,0.09904604204519332,0.15171427865349602,ETH,0.1557349510951262,-0.019335423166242705,DCR,0.052349256309206164,-0.0545999425884689,AAVE,0.11531465582517558,-0.42616076452433743
2023-05-31,Custom_Risk_0,8,BTC,0.11430687008052937,0.4913036530831625,BNB,0.16817227312243618,0.46204627367162854,ETH,0.12620293433639462,0.31258346813591936,GNO,0.10706320265357483,0.25956020388397977,BCH,0.1457106071789799,0.1456760033101599,ETC,0.13804082171006085,0.06279529686822423,AAVE,0.09181615368249858,0.04494729098278308,DCR,0.10868713723552559,-0.0978473947004635
2023-06-07,Custom_Risk_0,8,BTC,0.12344714598087551,0.3971758484247459,BNB,0.09643044332460254,0.3751998531545806,ETH,0.14938845247449264,0.324961389914607,GNO,0.14227912458648137,0.08694246724014276,ETC,0.1292353139789663,0.020502463105526756,AAVE,0.11413836627438423,-0.05922066955721338,DCR,0.11571625333498842,-0.05939692678244046,BCH,0.12936490004520895,-0.18437571279669682
2023-06-14,Custom_Risk_0,8,ETH,0.17037490217957657,0.7677238646586426,BTC,0.17418435989076148,0.6778304550158768,GNO,0.14276088480387789,0.3202238627008415,BCH,0.13616523694352228,0.23337040992309593,ETC,0.11228550700560758,0.15798732402148707,AAVE,0.09992232444748309,-0.02787624490818394,BNB,0.10128791914741896,-0.1361887223341021,INJ,0.06301886558175217,-0.37468703936083736
2023-06-21,Custom_Risk_0,8,BTC,0.17981222054033547,0.7601622699645306,ETH,0.1627949807057099,0.54690770348074,GNO,0.16044976280745285,0.4622331164624485,BNB,0.1451124016710153,0.05690142727840794,AAVE,0.10344139446442652,-0.047961610826406126,ETC,0.11589265832675166,-0.08330465208713408,DCR,0.06147348789775978,-0.10173749392698939,BCH,0.07102309358654846,-0.7388048098512682
2023-06-28,Custom_Risk_0,8,BTC,0.1495081841991794,0.9537041993627599,ETH,0.15500049097174148,0.6969623502878186,GNO,0.1697394315316567,0.35860416274636003,BNB,0.1781786041110602,0.1658796057641827,ETC,0.07286482376396097,-0.09090498030643551,INJ,0.08298942891694874,-0.17582997215658647,DCR,0.14032619007393715,-0.27660978634251865,AAVE,0.051392846431515336,-0.49111754605659796
2023-07-05,Custom_Risk_0,8,BTC,0.2691852874298728,0.9869259493817029,ETH,0.177425532829333,0.6239606854920029,GNO,0.1538442953750363,0.446485642027052,BNB,0.1507208255935987,0.2582970309444804,ETC,0.05254556317815952,-0.2414892961916638,INJ,0.07954982772619246,-0.28761376040690884,DCR,0.08825461472772689,-0.3162654872171191,BCH,0.02847405314008021,-0.6061516180515731
2023-07-12,Custom_Risk_0,8,BTC,0.259570952186627,0.6657498723738476,ETH,0.16850966468312029,0.4772410792946704,DCR,0.06759808208719296,0.25317849257744085,GNO,0.18036920087365543,0.09597982031535997,INJ,0.07545057929679853,-0.043089484380625015,ETC,0.06135373166030175,-0.11556590640748306,BNB,0.13065569090263648,-0.17076432049106266,AAVE,0.056492098309667484,-0.53891988593908
2023-07-19,Custom_Risk_0,8,BTC,0.18848309901047303,0.7617776927388604,ETH,0.13022922364162914,0.3297672323017029,BCH,0.11935456469576615,0.3255571432697172,BNB,0.11738661043794396,0.0654217847674719,GNO,0.1465166733549174,0.06034380354098168,AAVE,0.07890141012314719,-0.17938202909669604,DCR,0.11435535168590714,-0.1911154698254534,ETC,0.10477306705021602,-0.2546159161373614
2023-07-26,Custom_Risk_0,8,BTC,0.18462325129596455,0.725485460174074,ETH,0.13509001381738947,0.2656288858556274,INJ,0.06625420601461982,0.2221311190648927,GNO,0.129824755688926,0.1632610098600713,BNB,0.14886565276895816,0.01795023224726007,ETC,0.10916563815378756,-0.16945315464275446,BCH,0.11958178455688039,-0.32589801115209244,DCR,0.10659469770347417,-0.42421910349253483
2023-08-02,Custom_Risk_0,8,BTC,0.17755312234601092,0.6401056859933741,ETH,0.1956011189845458,0.35975361246042914,GNO,0.13601045257723227,0.28840278837937156,AAVE,0.06410011804400062,0.1909575340715235,BNB,0.15241577625161243,-0.057490268191168814,ETC,0.13469438339074874,-0.1777931141640567,BCH,0.06336014905362275,-0.3012735899065241,DCR,0.07626487935222633,-0.37542326909205703
2023-08-09,Custom_Risk_0,8,BTC,0.17181830687433872,0.8361616967272281,ETH,0.19121693251030392,0.5465537829274554,GNO,0.13959661760727615,0.4444285689986864,ETC,0.12977469079280712,0.35652738410865237,BNB,0.1258369096916395,0.28202096748699923,INJ,0.10208517944824358,-0.12394453897974045,DCR,0.09081509515699017,-0.3592668205311693,BCH,0.04885626791840082,-0.9595756632780319
2023-08-16,Custom_Risk_0,8,BTC,0.1741238405236256,0.5576940596064646,ETH,0.2182971469771041,0.22101701689667091,BNB,0.15623303183249532,0.2044036389181967,ETC,0.09801640298599622,0.07660090134502183,GNO,0.17668816746178226,-0.031294247858876245,INJ,0.06999112288400652,-0.09271811398028845,BCH,0.04208655824336734,-0.28777365300635516,AAVE,0.06456372909162278,-0.29275085832691894
2023-08-23,Custom_Risk_0,8,BTC,0.14372623019102349,1.0984832236999782,ETH,0.13888039446199182,0.7291076761618409,BNB,0.15202585169518879,0.5226457215912492,GNO,0.1720485884404382,0.462898195020766,DCR,0.12550399338331916,-0.04327959692064297,AAVE,0.10010891705240263,-0.3911008851577916,ETC,0.09706304185228912,-0.4254563582672011,BCH,0.07064298292334686,-0.7007668160897353
2023-08-30,Custom_Risk_0,8,BTC,0.129463010287969,0.6494825477399708,INJ,0.09052857585148655,0.5037993820170883,ETH,0.13802398776936647,0.46460202729758665,GNO,0.14988938657301218,0.2311922541609993,BNB,0.1548493507434747,0.22842031860242865,ETC,0.09966777236841419,0.05993732354682316,AAVE,0.11798470685060834,-0.22717665800066864,DCR,0.11959320955566853,-0.3501137450645177
2023-09-06,Custom_Risk_0,8,BTC,0.1229232290742199,0.6739602696850608,ETH,0.16315269257031842,0.26557268507340426,GNO,0.14049374068691026,0.15518140669450767,BNB,0.17912155556399031,0.15391539861054332,DCR,0.08462833936118161,0.09026630879606011,BCH,0.05169469945810535,-0.1622896678600153,ETC,0.112475597919848,-0.3467101245373802,AAVE,0.14551014536542614,-0.3524263006838611
2023-09-13,Custom_Risk_0,8,ETH,0.1288910768148904,0.4503492600349219,BNB,0.14954033246333487,0.4219101831055194,GNO,0.11599273432851398,0.3494234593252997,BTC,0.11659883517856803,0.23219820002581887,ETC,0.16141504538728144,0.22344866693204868,DCR,0.08429764100396106,-0.008826006423072907,AAVE,0.10549529432876385,-0.009924002901699147,INJ,0.13776904049468633,-0.2007152170231914
2023-09-20,Custom_Risk_0,8,BTC,0.1593802469191202,0.8221968899323584,BNB,0.17177651878615588,0.5362135775635726,ETH,0.1364178325504088,0.49609575873548883,GNO,0.11849804205553664,0.31116694215639484,ETC,0.1412663006454126,0.09186548382195414,DCR,0.10261420392618752,-0.11598314308573335,INJ,0.09866465681817271,-0.15808710047593685,BCH,0.07138219829900572,-0.7958807938593572
2023-09-27,Custom_Risk_0,8,BTC,0.1800417893738988,0.7399267296614078,AAVE,0.05579991492121339,0.222332519304467,ETH,0.16885023039386027,0.21311129051609723,GNO,0.1366949558997386,0.17982215267826976,BNB,0.1946494504196274,0.14199033637168387,INJ,0.06542328678336963,-0.09847723058404254,ETC,0.11710882262095565,-0.11009690015826964,DCR,0.08143154958733623,-0.1344600247337564
2023-10-04,Custom_Risk_0,8,BNB,0.2288611097534297,0.5353270891753232,BTC,0.15716578240812773,0.48495775414031683,GNO,0.1236239689199207,0.19550066051528014,ETH,0.12066519004320383,0.19363572999343168,ETC,0.11831942811150027,0.07168248904393336,DCR,0.10070809547700994,0.06588168682430467,BCH,0.07062336472399879,-0.19403795716890312,INJ,0.08003306056280918,-0.4871911847815409
2023-10-11,Custom_Risk_0,8,BTC,0.15849310690140025,0.5459469486562131,ETH,0.11556554786353057,0.27965632541047875,BCH,0.0892226041667419,0.26238980206616563,BNB,0.20005988494088792,0.13590537728822996,GNO,0.12153041172122289,-0.008160265639733141,ETC,0.12479107147866779,-0.058882790286869484,DCR,0.12763826603727407,-0.20703617916123393,AAVE,0.0626991068902747,-0.3728788474040163
2023-10-18,Custom_Risk_0,8,BTC,0.11544911154854068,0.5903263765254622,DCR,0.19609932790174214,0.3573240402573112,BNB,0.13719462488658593,0.3251203951035396,ETH,0.11623307946287088,0.2980948651201981,ETC,0.14121393857527417,0.18092312934370436,GNO,0.12292192169545964,-0.10309521096574674,AAVE,0.09168819511036082,-0.17008220565581403,INJ,0.07919980081916565,-0.6423998523756766
2023-10-25,Custom_Risk_0,8,BTC,0.1032478730993902,0.6314998240485726,BNB,0.1643948621688852,0.569452953461424,ETH,0.14237741954164188,0.3299309474035495,DCR,0.19249059962514314,0.20439091610289312,ETC,0.14385049936433145,0.18888099203519526,GNO,0.10348559977069934,0.022992423154369765,BCH,0.08750743950736017,-0.11776371020527203,INJ,0.06264570692254866,-0.8930693552812666
2023-11-01,Custom_Risk_0,8,BTC,0.10601170301354156,0.6634303173885958,ETH,0.16872053531791384,0.41088639972932006,BNB,0.1866267498016365,0.3136312850343364,DCR,0.17091262377809155,0.11397745181875661,BCH,0.0927466607717053,0.004722046990830009,GNO,0.0905090517351161,-0.07985428600014084,ETC,0.13024838605681646,-0.11360937639684036,AAVE,0.05422428952517867,-0.4055720395232043
2023-11-08,Custom_Risk_0,8,BTC,0.24139092828288877,0.8967299456324345,ETH,0.1862382789933077,0.5620867766255492,ETC,0.10954396083957663,0.23719527482671893,BNB,0.12416389281198498,0.19901949213531353,BCH,0.13018466405192458,0.043832276896389355,DCR,0.10705538524392444,-0.029307806831635294,INJ,0.05433971040456481,-0.1783226442840427,AAVE,0.047083179371828064,-0.5679986767320083
2023-11-15,Custom_Risk_0,8,BTC,0.16777463904769072,0.5879757637241624,BNB,0.1470845622369751,0.3103253993308621,BCH,0.22199314361456868,0.287944193298751,DCR,0.13194276095026622,0.06274895392123281,AAVE,0.0802981427414194,-0.00023491550533205618,ETH,0.09872669283995818,-0.008285013711601369,INJ,0.06651949151078014,-0.07740992570360233,ETC,0.08566056705834156,-0.3302052803232549
2023-11-22,Custom_Risk_0,8,BTC,0.1500675224845651,0.626318227214855,BCH,0.23721987350773044,0.2734961225887448,DCR,0.13880028761556257,0.22557012569312396,BNB,0.11495460892425069,0.21088982305576634,ETH,0.1057521359287404,0.13764683067258,ETC,0.09606873634925324,0.021453322193273783,INJ,0.0645053528835318,-0.3720540018537417,AAVE,0.09263148230636578,-0.5107000914863824
2023-11-29,Custom_Risk_0,8,GNO,0.11069416526351966,0.5211714172823033,BTC,0.14759003142520494,0.4888877821690343,ETH,0.1279230871639811,0.2888036038421741,DCR,0.12512606877565155,0.24115696150945345,BNB,0.09376097449091059,0.18576968090022594,BCH,0.1938187467286901,0.10484086755112514,ETC,0.12152834144026653,-0.049300895287355935,AAVE,0.07955858471177554,-0.5825317139965506
2023-12-06,Custom_Risk_0,8,GNO,0.0738001891692933,0.2855773678575652,DCR,0.15254576405906692,0.2683657370040383,BTC,0.11560386450322747,0.2109320897253339,BNB,0.20274312731505184,0.20645056208135043,ETH,0.12834572057858037,0.07368362508899104,AAVE,0.10320717259245149,-0.03245599743248215,ETC,0.14075950478127922,-0.1486966824656462,BCH,0.0829946570010493,-0.2689902245247137
2023-12-13,Custom_Risk_0,8,BTC,0.12376136944581476,0.9742514834054904,ETH,0.12763084922426926,0.5111432271403742,BCH,0.0941877904813952,0.1495328377148668,DCR,0.13897838275360486,0.12693567554948804,ETC,0.1015982872941373,0.08765448881143612,BNB,0.2346007544550013,0.07154813361234383,AAVE,0.12437442514492766,-0.027398893945263902,GNO,0.05486814120084969,-0.4931794714851778
2023-12-20,Custom_Risk_0,8,BTC,0.15250955863533236,0.6343615467426676,ETH,0.14152021933184888,0.3953546118018142,DCR,0.14711861171633134,0.19766282743010277,BNB,0.17605312990375102,0.1905041518079856,BCH,0.13631762317175444,0.07426959719573833,ETC,0.09842134699918269,-0.020070247175952308,GNO,0.057850425984836376,-0.12847665294816257,AAVE,0.09020908425696292,-0.3198301222345681
2023-12-27,Custom_Risk_0,8,BTC,0.23316834399616174,0.9609041462319945,ETH,0.16616687501903302,0.5795297786359095,ETC,0.10958460245925315,-0.05292221808270671,INJ,0.05558305478245402,-0.0823796900626168,BNB,0.11004909889102707,-0.08642140214670596,BCH,0.10422135453456302,-0.11802960586289192,AAVE,0.10222925986290674,-0.13872568078054234,GNO,0.11899741045460124,-0.19416961741775235
2024-01-03,Custom_Risk_0,8,BTC,0.23151903197665097,0.41481441467030805,ETH,0.17059486475892624,0.3089399037256546,DCR,0.06634784168315383,0.2161505845838927,ETC,0.11643335074495445,0.024388065291814573,BNB,0.13194817967736558,-0.028272976057333754,BCH,0.0946780717518228,-0.10161633741463313,AAVE,0.11315243434520658,-0.2106451175096319,INJ,0.07532622506191959,-0.25823584577789876
2024-01-10,Custom_Risk_0,8,BNB,0.26318567433141743,0.7822731035342355,BTC,0.1610037368562316,0.7581744455997339,ETH,0.12130180845708707,0.24437454303084985,DCR,0.09413544879766715,0.07840071624554007,AAVE,0.0858664969350645,-0.017443212128108593,BCH,0.09636214192482491,-0.08866578463516725,GNO,0.1227851081545052,-0.09124138845732131,INJ,0.05535958454320224,-0.7985081148306462
2024-01-17,Custom_Risk_0,8,BTC,0.1536794782749947,1.1030263165505843,ETH,0.13612477082565932,0.46320836710113833,BNB,0.1921907736337353,0.1518678694308936,BCH,0.11204562153662383,-0.003137753128864912,AAVE,0.10700310352683386,-0.004059391722901151,DCR,0.16763603617990153,-0.3771968561442227,ETC,0.06613277555747617,-0.3917309531151551,INJ,0.06518744046477531,-0.4429432933410501
2024-01-24,Custom_Risk_0,8,ETH,0.14698610838030635,0.571041919900705,BTC,0.1413281515234943,0.41577441963085116,BNB,0.15331389433116907,0.05766573201903907,GNO,0.1328500486226483,-0.009519358985334653,DCR,0.15124035032894068,-0.03905016368581678,AAVE,0.11943744017159329,-0.09439901279798638,ETC,0.07742041607701723,-0.1578199800264143,INJ,0.07742359056483088,-0.25022139280363065
2024-01-31,Custom_Risk_0,8,BTC,0.1410363778575233,0.49376856080283466,ETH,0.14539523589084216,0.48759326029017347,BNB,0.1661797817020758,0.4604152903701513,BCH,0.1788097746343054,0.37983787407261205,AAVE,0.11026929251632175,0.27165709779950614,GNO,0.0916013804169782,-0.05447146252376828,ETC,0.09044368500069465,-0.3424398202715946,INJ,0.07626447198125876,-0.5005003373169861
2024-02-07,Custom_Risk_0,8,BTC,0.15602306120922566,0.6390171662422669,BNB,0.17372883913122106,0.4392451025337257,ETH,0.1653869544982496,0.23268128061512702,BCH,0.15874422578226996,0.1506231238027324,AAVE,0.09417412506027689,-0.06761037948267076,ETC,0.10483037328344391,-0.10797750940364914,INJ,0.06527842018101777,-0.39117678821076113,GNO,0.08183400085429504,-0.3986549920084083
2024-02-14,Custom_Risk_0,8,BNB,0.17065960582788592,0.5363988321127607,BTC,0.15745389811450303,0.5355873243828885,ETH,0.12633473596417813,0.2181475662303137,ETC,0.12603379204745987,0.15408693316853972,GNO,0.1110085121748143,-0.05105154488417418,AAVE,0.13424733358940816,-0.07015212904060636,DCR,0.0994377890231828,-0.3162358919461625,BCH,0.0748243332585677,-0.4936717530560283
2024-02-21,Custom_Risk_0,8,BTC,0.17158050918466725,0.9793107219246059,ETH,0.1312430297928038,0.4040840292079013,ETC,0.11991452491483658,0.14597472910664794,BCH,0.07592561070120842,0.11296062335428231,GNO,0.11706252274942115,0.052757792160298855,AAVE,0.15208796807549504,-0.035804757854693864,BNB,0.11269492601445377,-0.3090257794324494,DCR,0.11949090856711386,-0.6594426261779349
2024-02-28,Custom_Risk_0,8,ETH,0.16502724524675622,0.7356226877592796,BNB,0.11437025199507951,0.6645674837038356,BTC,0.10954721926941324,0.4211098313580824,AAVE,0.13801419499657822,0.1036659577979259,ETC,0.1198241569378132,0.015341552789748497,GNO,0.12281140015969852,0.008564736787237848,BCH,0.12627665394490953,-0.018041687969952175,DCR,0.10412887744975154,-0.6079733733157535
2024-03-06,Custom_Risk_0,8,BTC,0.125553518019183,0.8018295168965831,GNO,0.14200920103627745,0.6574065794836629,ETH,0.2015175260161326,0.5911882937295433,BNB,0.1455172697847247,0.42345108530555253,INJ,0.08925864370606973,0.14383272561838972,DCR,0.10236900602903796,-0.15658926850228197,ETC,0.10463196462386058,-0.4156634588394821,AAVE,0.08914287078471395,-0.44127805752148963
2024-03-13,Custom_Risk_0,8,ETH,0.22083953789900665,0.7619398761054745,BTC,0.17533451506411296,0.7107270014355936,GNO,0.14067534314970703,0.3653214918969911,ETC,0.10947074545943017,0.3204489722949556,AAVE,0.0932936384283411,-0.06827294747776914,DCR,0.11703985476857819,-0.13589660687348243,BNB,0.10063153357986962,-0.5680841024463044,BCH,0.0427148316509542,-0.5737423201880564
2024-03-20,Custom_Risk_0,8,ETH,0.1508486311856248,0.36552566099558575,DCR,0.1084553332362199,0.36245436956938304,BTC,0.17065727132561814,0.333406918686279,GNO,0.11891344733658421,0.27517253216260373,BNB,0.10544994499909245,0.14696397536921602,ETC,0.137141129724986,-0.027255954058982262,AAVE,0.12013907576304901,-0.06337803615821698,INJ,0.08839516642882554,-0.44961083259486967
2024-03-27,Custom_Risk_0,8,BTC,0.14739290734422214,0.9687951089023324,ETH,0.13321191692424802,0.615745983884294,BNB,0.13988569726633543,0.48059164608719596,GNO,0.11677340521446068,-0.062488755799026796,ETC,0.122467720212266,-0.08601841683776351,AAVE,0.11626208446495981,-0.10221909657300746,DCR,0.1060728931989552,-0.2719631833873688,INJ,0.11793337537455276,-0.42283490073194446
2024-04-03,Custom_Risk_0,8,BTC,0.14883260293735717,0.8352740776259052,ETH,0.13739427347279437,0.41290765349135006,BNB,0.1562960815645933,0.21981008583143952,DCR,0.09595384413928297,0.04391339950990514,GNO,0.13150876408140705,0.037010989412406416,AAVE,0.10767041866601486,-0.10272126756911032,INJ,0.11327822362790756,-0.24534118495129847,ETC,0.10906579151064268,-0.2504089581159433
2024-04-10,Custom_Risk_0,8,BTC,0.17642439210018412,0.8624525728172089,ETH,0.13791589857640704,0.38578890215007977,BNB,0.1585404049295406,0.2896362927391825,INJ,0.13167068394961304,0.21426048592885744,GNO,0.12963767182111127,-0.1451998543718459,BCH,0.07531127111390426,-0.2970447520608988,ETC,0.09853868394862635,-0.38848669759334964,DCR,0.09196099356061346,-0.38978916361485266
2024-04-17,Custom_Risk_0,8,BTC,0.18856728549646684,0.6684415685395115,ETH,0.1361292692366744,0.25810198927793426,BNB,0.1878370804823953,0.18596919483258348,BCH,0.08276398295469783,0.07184621600361113,AAVE,0.0745134364548008,0.05142354591035908,GNO,0.15315780323587835,-0.06377435538107556,ETC,0.0860206237204475,-0.08898166529440457,DCR,0.09101051841863889,-0.41342601510196264
2024-04-24,Custom_Risk_0,8,BTC,0.19820239959577846,1.1213703499487242,ETH,0.1576456158136314,0.5659802264610522,BNB,0.1899405057122233,0.2586026864304502,GNO,0.10539093335917601,0.24721466803508974,ETC,0.09128439648178875,-0.15510949863470683,BCH,0.08796307065892957,-0.16753710479906916,INJ,0.07254829357505455,-0.40348085095243563,DCR,0.0970247848034179,-0.6870406068782842
2024-05-01,Custom_Risk_0,8,BTC,0.16494085267063696,1.0402435884463577,BNB,0.18483306228496915,0.6869097250007383,DCR,0.09967604366724275,0.2618896505019619,ETH,0.1545233641663411,0.2452056867531681,GNO,0.07975207344359872,-0.1337025482826904,BCH,0.10470227992121607,-0.19611479154381353,INJ,0.0992441970801155,-0.5346639223520888,AAVE,0.11232812676587967,-0.6442985960108117
