date,strategy,total_assets,asset_1_symbol,asset_1_weight,asset_1_score,asset_2_symbol,asset_2_weight,asset_2_score,asset_3_symbol,asset_3_weight,asset_3_score,asset_4_symbol,asset_4_weight,asset_4_score,asset_5_symbol,asset_5_weight,asset_5_score,asset_6_symbol,asset_6_weight,asset_6_score
2020-02-12,Custom_Risk_5_negative,6,BTC,0.2596732681367753,0.9779700153368117,ETH,0.14311385355417136,0.05011606493983578,DCR,0.1369193826828321,-0.018750339059306703,BCH,0.16631991185115094,-0.07932948073628496,ETC,0.151551655549448,-0.14117228836574097,BNB,0.1424219282256223,-0.3697240524934314
2020-02-19,Custom_Risk_5_negative,6,BTC,0.2596732681367754,0.7434332587558347,ETH,0.1431138535541714,0.08357981119594837,BNB,0.14242192822562233,0.04541809711260404,DCR,0.13691938268283213,-0.06144404176126271,BCH,0.16631991185115094,-0.08533200523277323,ETC,0.15155165554944802,-0.1250120529003212
2020-02-26,Custom_Risk_5_negative,6,BTC,0.2645303751775608,0.5921504102445965,ETH,0.15637616211727798,0.2581598098513502,GNO,0.12041423906118505,0.23860335277610903,BNB,0.19028508870230448,0.1778091359271011,BCH,0.14812390751865706,-0.15240580634810105,ETC,0.1202702274230146,-0.5479699794504229
2020-03-04,Custom_Risk_5_negative,6,BTC,0.26133931335286315,1.1204778212017954,ETH,0.1557070388769867,0.45615451461714895,GNO,0.128594894832354,0.0948506854602984,DCR,0.1485881096311794,-0.15931000970421383,BCH,0.13426050163957065,-0.2719663025478407,BNB,0.17151014166704617,-0.4688296843035127
2020-03-11,Custom_Risk_5_negative,6,BTC,0.22747887144297463,0.4973576603573928,DCR,0.19621360975822005,0.43602730596762335,BNB,0.1565502316695938,0.23849012254253638,ETH,0.14439751048928004,-0.07732067237442075,GNO,0.1461195240472283,-0.2983308565467221,ETC,0.12924025259270325,-0.31356078960419664
2020-03-18,Custom_Risk_5_negative,6,BTC,0.17322497543722798,0.709075305756586,ETH,0.14254494390514355,0.2996604247109261,GNO,0.21366797833301907,0.23712891503008024,DCR,0.17482150951147146,0.21720639091572894,BNB,0.15788968086140348,0.023099135677408927,BCH,0.1378509119517344,-0.7253843697359569
2020-03-25,Custom_Risk_5_negative,6,GNO,0.20261827018009937,0.9138044894953307,BTC,0.1690118825825968,0.5246737624586421,ETC,0.1581011530012923,0.016916287414730696,DCR,0.17047665134279635,-0.13395400642888705,BNB,0.15712723843237908,-0.3326605852629581,ETH,0.14266480446083615,-0.33604623212872936
2020-04-01,Custom_Risk_5_negative,6,BTC,0.15881095738588738,0.9420629336413837,DCR,0.17458548637793275,0.5119683090333373,ETC,0.23917933066706767,-0.09362743625361153,GNO,0.1351438644263625,-0.12025816655239506,ETH,0.15051545152981938,-0.2008349156456219,BCH,0.1417649096129302,-0.45598110998314245
2020-04-08,Custom_Risk_5_negative,6,BTC,0.16984098725697414,1.1075136967748955,DCR,0.16844761847676448,0.40364097336817206,ETC,0.20667687758726122,0.1715949523350688,BNB,0.1571128731826795,0.07189047843873453,BCH,0.1615747491373965,-0.1486896872161361,ETH,0.13634689435892414,-0.5380433796110087
2020-04-15,Custom_Risk_5_negative,6,BTC,0.22408922945177734,0.45137958272195067,BCH,0.14538978367983865,0.17659198407633742,ETH,0.1276707532591142,0.06310531109185162,ETC,0.14669532747085048,-0.05906421347625243,BNB,0.1499213120054271,-0.14329276119583523,DCR,0.20623359413299214,-0.22302198321773453
2020-04-22,Custom_Risk_5_negative,6,BTC,0.23113811769837608,0.7417984219669971,ETH,0.13281154075271723,0.36260469710042076,BNB,0.1343387780681733,0.30114711809303285,DCR,0.20360779610698215,0.1675006180773414,ETC,0.15272788058739634,0.09857863836136194,BCH,0.1453758867863548,0.05207732833834999
2020-04-29,Custom_Risk_5_negative,6,BNB,0.16895458875947686,0.40187544580162454,ETH,0.13807123403282343,0.3237055672525239,BTC,0.17305886416297878,0.23972438303379323,BCH,0.1691876822340606,0.21867728776316142,DCR,0.19931422327216963,0.015058561387814237,ETC,0.15141340753849067,-0.4298076836338085
2020-05-06,Custom_Risk_5_negative,6,ETH,0.16212973131856348,0.5980346840734792,BTC,0.15854800688408852,0.2900285534712881,BNB,0.2175308467543193,0.26221592154372936,BCH,0.19297336488305342,0.10410308765277249,ETC,0.1038822220103837,-0.13604058840291533,DCR,0.16493582814959146,-0.39529967881616845
2020-05-13,Custom_Risk_5_negative,6,DCR,0.15366508115325017,0.36351139680065425,BTC,0.1744872858641857,0.28251616675366964,ETC,0.12379703841739811,0.18367031948299756,ETH,0.16637890641876202,-0.09656408803499249,BNB,0.19342568997203363,-0.10793638599277378,GNO,0.18824599817437032,-0.26083423901165914
2020-05-20,Custom_Risk_5_negative,6,BTC,0.15887726424233545,0.8059516491853708,BCH,0.1629129890372663,0.17385460895536292,DCR,0.1622628493336386,0.13777705329237624,BNB,0.18700809368273394,0.04440166551866008,ETH,0.1636769120456431,-0.030864164359544588,ETC,0.1652618916583826,-0.1708343898148028
2020-05-27,Custom_Risk_5_negative,6,BTC,0.15764241708015048,0.8766060670398443,BNB,0.1893452280061528,0.4851057610278029,ETH,0.15725246837081527,0.19950771248958768,BCH,0.17812391005347733,0.06108901786498308,ETC,0.1877838057097925,-0.25235208383452734,DCR,0.12985217077961167,-0.5779308520137338
2020-06-03,Custom_Risk_5_negative,6,BTC,0.14741589000888575,0.5139767708828955,ETC,0.15744723034088004,0.3336011328983948,BNB,0.183209831412058,0.30603788769904994,GNO,0.1927921211665006,0.011706195626107772,BCH,0.15852748992149282,-0.10041433175940975,DCR,0.16060743715018283,-0.4206214550292752
2020-06-10,Custom_Risk_5_negative,6,BTC,0.1640700187808227,0.433208082226481,BNB,0.20711494673996686,0.35964061625717486,ETC,0.17270020503483863,0.1271495785129929,ETH,0.13397194829593423,0.11712724040975908,BCH,0.18966858622579702,0.08903327744174405,DCR,0.13247429492264046,-0.26274471110175346
2020-06-17,Custom_Risk_5_negative,6,GNO,0.08002132245527259,0.19226909604913434,BTC,0.2066810549290805,0.12842446325904294,ETC,0.1711322910026423,-0.007917770741466455,BNB,0.20344513869754682,-0.023303853102554867,ETH,0.17811607820103656,-0.06450762132844491,BCH,0.16060411471442126,-0.09829423737594
2020-06-24,Custom_Risk_5_negative,6,BTC,0.19769746290837026,0.5965948909206436,BCH,0.15951225508108516,0.3639441371386081,BNB,0.2018994140399812,0.35049970446084094,ETC,0.17811600597120103,-0.12157691718409774,ETH,0.1576879661997836,-0.154023032724152,GNO,0.10508689579957871,-0.4156025746329225
2020-07-01,Custom_Risk_5_negative,6,DCR,0.1594546809159497,0.35788416454973637,BTC,0.21526886233512774,0.2889337233231759,ETC,0.14167820841211876,0.22204028774659976,ETH,0.1463864734760423,0.11612628429120891,BCH,0.14552588628044688,-0.07756629626071639,BNB,0.19168588858031466,-0.1749507692653342
2020-07-08,Custom_Risk_5_negative,6,BTC,0.31574569346214393,0.8852611351222834,ETH,0.17402007050597812,0.3980333849346962,BNB,0.17757513139834258,0.005020300158263574,BCH,0.12998058396634615,-0.12625094959799893,DCR,0.16599358040762918,-0.2555468237338918,GNO,0.03668494025956004,-0.2822625250553743
2020-07-15,Custom_Risk_5_negative,6,BTC,0.2829714355979878,0.6484438193862875,ETH,0.17402585745459365,0.4917616766643632,ETC,0.12274102572796837,0.2773433292677605,BCH,0.1341382778652337,0.273115373388603,BNB,0.14953195734536961,-0.13366238540898873,DCR,0.136591446008847,-0.49245870755199944
2020-07-22,Custom_Risk_5_negative,6,BTC,0.3054398249088806,0.6980369731768372,BNB,0.12137961095664135,0.4152685906650319,DCR,0.12070964099148909,0.1423012915353516,ETC,0.15569469232434927,0.13721330729445563,ETH,0.12846792058405376,0.024612476869249833,BCH,0.16830831023458606,-0.09687299837023391
2020-07-29,Custom_Risk_5_negative,6,DCR,0.23294519747269035,0.40923035293081833,BNB,0.1983679218528596,0.2690868846069269,BTC,0.16859140472903447,0.26614986456671463,ETH,0.15048938112179036,0.02589478087056879,GNO,0.0900849964201949,-0.20038224085942413,ETC,0.15952109840343032,-0.26484309552080376
2020-08-05,Custom_Risk_5_negative,6,BTC,0.15991385144656273,0.6864630336256814,ETC,0.14867439420552409,0.24014480945019712,BNB,0.24113102188565919,0.13148922995026383,ETH,0.1547826177837374,0.007080778828766898,BCH,0.1140310571663785,-0.01604529828966944,GNO,0.18146705751213818,-0.4745240266775489
2020-08-12,Custom_Risk_5_negative,6,BNB,0.19127591329250995,0.6953395024127127,BTC,0.21349353348318018,0.5751986835951979,ETH,0.14920382516876302,0.46837415164062635,ETC,0.18661046706632572,0.16643312321723966,BCH,0.13218554076407474,-0.39355828541134136,DCR,0.12723072022514648,-0.4448177940427313
2020-08-19,Custom_Risk_5_negative,6,BTC,0.24456341589515904,0.7533840444793073,ETH,0.13132806815428824,0.5855024727775957,BNB,0.16475409519379725,0.2756109853438472,ETC,0.1603209119270548,0.049323733146379195,BCH,0.14117781425120174,0.007084981656413733,DCR,0.15785569457849888,-0.2180218731762316
2020-08-26,Custom_Risk_5_negative,6,BTC,0.28354886186343004,0.6193513674391922,ETH,0.1320450111918741,0.4629385242638163,BCH,0.18122903042809516,0.12525754238190434,BNB,0.172485861398331,0.007154603302125098,ETC,0.16841862924446188,-0.0044427374987277835,GNO,0.062272605873807806,-0.23262305452908172
2020-09-02,Custom_Risk_5_negative,6,BTC,0.2783249426673405,0.640201223846119,ETH,0.11989612321599279,0.28924370211290784,BNB,0.17750489543314502,0.10810560223682605,DCR,0.09300156949901701,0.05090668366935597,BCH,0.14539831224029687,0.019942751284405064,ETC,0.18587415694420786,-0.013334773450218773
2020-09-09,Custom_Risk_5_negative,6,BTC,0.2507460723891247,0.5705003859856674,ETH,0.13068599815636148,0.4734353806690016,ETC,0.20795739996984397,0.31813187520544206,BCH,0.13395391686117644,-0.06085308167781307,DCR,0.1605970060653908,-0.1835229013815146,BNB,0.11605960655810255,-0.5272386245967848
2020-09-16,Custom_Risk_5_negative,6,BTC,0.24917687608969996,0.534324364471308,GNO,0.09279333503126119,0.1296047297803617,ETH,0.14222360177228235,0.06638086931242819,ETC,0.21228233435078497,0.06417997776747061,DCR,0.15995412138987586,-0.09940111662977025,BCH,0.14356973136609572,-0.11384841394110234
2020-09-23,Custom_Risk_5_negative,6,BTC,0.3092282773444709,0.4761603930776209,BNB,0.08681557133223212,0.011316089868728313,GNO,0.07913229074346334,0.008291030848156467,DCR,0.1444482035512205,-0.017660522184155147,ETH,0.13579008184631983,-0.025220730014562445,ETC,0.24458557518229318,-0.20702849214994867
2020-09-30,Custom_Risk_5_negative,6,BTC,0.26381325528550864,1.1243102647441319,ETC,0.19272674775823603,0.16131203425843688,BCH,0.179698683647795,0.11364701027416982,ETH,0.12694622010200826,0.06441971345651987,DCR,0.13076905303225786,-0.059300150154286024,BNB,0.10604604017419414,-0.6264083064600059
2020-10-07,Custom_Risk_5_negative,6,BTC,0.24582176063452402,0.37283273938308775,ETH,0.14125128673826268,0.30451957016050357,BNB,0.10372155637662255,0.22277147125043545,ETC,0.1585269608804499,0.18974580585417739,BCH,0.19689860951468874,-0.14608312650054522,DCR,0.1537798258554523,-0.3609719271360537
2020-10-14,Custom_Risk_5_negative,6,BTC,0.2628711861691426,0.9436774131589329,ETC,0.1994641853254623,0.49800775776402734,ETH,0.15308323808630894,0.23055786391027672,DCR,0.12955476136114905,0.20329091232242366,BNB,0.10744931988701169,0.07659511008380217,BCH,0.14757730917092543,-0.06251626627024648
2020-10-21,Custom_Risk_5_negative,6,BTC,0.21202034456992244,0.5751704689744453,BNB,0.15098865187980887,0.23472787174379317,BCH,0.13207693075342877,0.2321012954873081,ETH,0.16689752976333855,0.22962461855502198,ETC,0.20947313587811545,0.2076128598462003,DCR,0.1285434071553858,-0.19580545123247375
2020-10-28,Custom_Risk_5_negative,6,BTC,0.23048640831544812,0.5245241083001302,GNO,0.06390846335367839,0.44740789134994086,ETH,0.17879243526582436,0.11096175503769036,ETC,0.20519192504486164,-0.0053802801473923495,DCR,0.1495711867762963,-0.022221506308773557,BCH,0.17204958124389125,-0.04139419233674102
2020-11-04,Custom_Risk_5_negative,6,BTC,0.23443673757362019,0.7031976209364071,BCH,0.15593432267996438,0.41681889565092817,BNB,0.181097281920313,0.3419792861143601,ETC,0.16183824574599676,0.2895682519317602,ETH,0.15076222848360318,0.21821131277976605,DCR,0.11593118359650251,-0.14888612344822563
2020-11-11,Custom_Risk_5_negative,6,BTC,0.16755666189518248,0.8856902972610239,ETH,0.15770836792153328,0.3905114534481675,BCH,0.17364233330147036,0.23737463702426795,BNB,0.20585584241436203,0.2224012947388624,ETC,0.17651026891512092,0.21486759779582343,DCR,0.11872652555233072,0.0401130786907476
2020-11-18,Custom_Risk_5_negative,6,BTC,0.1616210462893898,0.7237853203394676,ETH,0.15857710824354876,0.3995530961301324,BCH,0.17777027288156336,0.27994063205598063,BNB,0.25435942361205227,0.20595623167177765,GNO,0.14832336365162935,0.15900962561218854,DCR,0.09934878532181643,-0.054052898426133186
2020-11-25,Custom_Risk_5_negative,6,BTC,0.30973057868101345,0.8395539864597797,AAVE,0.09821682462629655,0.1629486818854312,ETH,0.18555886450398731,0.054298351376676796,DCR,0.1149133971559242,-0.021335806330270338,INJ,0.08102940924060793,-0.039110420468394524,BNB,0.2105509257921705,-0.04319435652629661
2020-12-02,Custom_Risk_5_negative,6,BTC,0.23381618585330663,0.8846286457870641,ETH,0.17087564600838276,0.38467855788559063,ETC,0.13941809131185232,0.30730455631612946,BNB,0.18683909401945295,0.18975374928409483,BCH,0.11007918888688721,-0.05615336792782691,DCR,0.1589717939201181,-0.14130213688895035
2020-12-09,Custom_Risk_5_negative,6,BTC,0.2126810042498874,0.8973839800103074,ETH,0.16666310350164054,0.45099528019242013,BNB,0.21321750654810392,0.30706190065741557,BCH,0.14524137331575937,0.058124444778935164,ETC,0.1512724826882051,0.010156153455557107,DCR,0.11092452969640373,-0.012732043159414515
2020-12-16,Custom_Risk_5_negative,6,BTC,0.18717739828288388,0.6913569742747077,ETH,0.14380226620113612,0.2965212664931873,BNB,0.20580303457988783,0.29263166939813323,ETC,0.14377979799494933,0.16005131128056194,GNO,0.1399933434350693,-0.029936642190632023,BCH,0.1794441595060736,-0.10320244200706118
2020-12-23,Custom_Risk_5_negative,6,BTC,0.21799726374100875,0.5090169863905656,ETH,0.18559984290484915,0.36288148645511714,ETC,0.13984927493038923,0.2578080985504901,BCH,0.11919030887882076,0.06335442905250785,BNB,0.19071483097086847,0.051926295216021795,AAVE,0.14664847857406355,-0.005719506152821435
2020-12-30,Custom_Risk_5_negative,6,BTC,0.2613095745191387,0.6375417672418779,INJ,0.065035439486612,0.13052356701294937,AAVE,0.15423009317708902,0.045822343207750305,BNB,0.18027354139613225,0.026735434145229067,ETC,0.13995082424359173,0.025192235811442143,ETH,0.19920052717743622,-0.035671802343895276
2021-01-06,Custom_Risk_5_negative,6,BTC,0.22735065649748604,0.9680276943658344,BNB,0.23957143100779021,0.6946477264714593,BCH,0.13380434800618754,0.01576375418055158,DCR,0.14532747051365394,-0.06139032226857832,ETC,0.18099930149099058,-0.17259921685292987,INJ,0.0729467924838916,-0.21782745334050602
2021-01-13,Custom_Risk_5_negative,6,BTC,0.2053503301531956,0.9564395333855724,ETH,0.13464009647238726,0.6099077769314447,BNB,0.26238947520448297,0.47623299639004757,GNO,0.12188407998986556,0.1464595271488401,DCR,0.14428339942514593,0.14264517396511103,ETC,0.1314526187549227,-0.21164105818660234
2021-01-20,Custom_Risk_5_negative,6,BTC,0.21456085600812067,1.0410009928880697,ETH,0.1737046794408318,0.37654529664890474,BNB,0.217113191414717,0.28030640180704547,DCR,0.16282580168585242,0.27344145334467557,ETC,0.13452738308663498,-0.05377455867239414,BCH,0.09726808836384324,-0.20578953398415376
2021-01-27,Custom_Risk_5_negative,6,BTC,0.18252476189565536,0.7366229200361887,ETH,0.1070069779223033,0.29979831982164085,BNB,0.20560684720954833,0.23217883403514114,ETC,0.23986138504921575,0.10546003082179092,BCH,0.1431200820252635,-0.06348016978330495,GNO,0.12187994589801372,-0.127595040210346
2021-02-03,Custom_Risk_5_negative,6,BTC,0.18492013687133044,0.7260147287630138,ETC,0.226482508971114,0.46478737900350914,BNB,0.20716801458319792,0.3094821682350611,ETH,0.12253424797759739,0.08388911017561172,BCH,0.1664913523958445,0.05977192253997779,AAVE,0.09240373920091578,-0.14260709551136524
2021-02-10,Custom_Risk_5_negative,6,BTC,0.16968451659111275,0.6979248359974597,ETH,0.18182928636908013,0.4379213098217055,ETC,0.18162652251883626,0.15552006881913163,GNO,0.13927969953867625,0.10318019681652185,BCH,0.21865173328092966,0.09198469614631874,AAVE,0.108928241701365,0.006187933286182444
2021-02-17,Custom_Risk_5_negative,6,BTC,0.19244215011806637,0.7714422056552088,ETH,0.2720810687902029,0.519024408384051,AAVE,0.14425391088155398,0.3860293530418278,GNO,0.1940281205569079,0.05488109050439517,BNB,0.08916277602971555,-0.16086196810157627,INJ,0.1080319736235534,-0.18715393608445055
2021-02-24,Custom_Risk_5_negative,6,BTC,0.20418406288869986,0.6193154268774762,ETH,0.2114088872469095,0.33893568915577976,BCH,0.11412826016405458,0.1655824121090203,AAVE,0.21789900981415355,0.15894326321235944,DCR,0.1713529233938184,0.07156553969808095,ETC,0.0810268564923642,-0.022360312859840664
2021-03-03,Custom_Risk_5_negative,6,BTC,0.24087762243029912,0.5447081125433397,ETH,0.20429786488137403,0.3765031193616719,ETC,0.17202262358241188,0.08607979133310756,BCH,0.17678767276256996,-0.0438695602913719,BNB,0.06509890101812281,-0.07292783926421048,INJ,0.14091531532522222,-0.0740499714957657
2021-03-10,Custom_Risk_5_negative,6,BTC,0.20804696950213197,0.5829322063533664,INJ,0.13174145349888922,0.2580229588485867,AAVE,0.14520898814752048,0.0657161424404945,BCH,0.2187014795915613,0.05838993515500176,GNO,0.1403682249820476,0.0034047920814698485,DCR,0.1559328842778495,-0.07074772181083291
2021-03-17,Custom_Risk_5_negative,6,BTC,0.19673893761417158,0.5263000391296839,DCR,0.1981432395943068,0.3994935277870119,ETH,0.17086458419940204,0.25853390261436143,AAVE,0.11749536252819043,0.1647552418534276,BCH,0.1717735959111505,0.06685900111649107,INJ,0.14498428015277873,-0.07404438560965237
2021-03-24,Custom_Risk_5_negative,6,BTC,0.1948918092143397,0.7740940597283809,ETH,0.19416084551497742,0.6170723901069731,DCR,0.19299132089746895,0.3228158469126475,AAVE,0.13290859251099588,0.3120841106163713,BCH,0.16109165542790868,0.023569163074446016,ETC,0.12395577643430944,-0.44935267767664966
2021-03-31,Custom_Risk_5_negative,6,BTC,0.21112142112758148,1.2876059490001934,BCH,0.1923230307478043,0.3803881155207137,ETH,0.1658291904155339,0.32145214058519767,GNO,0.11920130630671401,0.14539720529434066,DCR,0.16331847436270078,0.12492039411949724,ETC,0.14820657703966575,-0.2620760992550577
2021-04-07,Custom_Risk_5_negative,6,BTC,0.250418306622043,1.0801955724608348,ETH,0.1538377914753427,0.603146830074629,DCR,0.1982467470047986,0.5009379388545496,AAVE,0.11292331962556432,-0.13396997976333025,GNO,0.16352592120624493,-0.20504695755725594,BCH,0.12104791406600654,-0.3348607870403303
2021-04-14,Custom_Risk_5_negative,6,BTC,0.2675317590629834,0.834833544346234,DCR,0.21161733342516306,0.3305300865430246,ETH,0.15584186650951365,0.25526988469275436,ETC,0.10985276560356193,0.22865012036695154,GNO,0.16209188468801292,0.22346607043932282,INJ,0.0930643907107649,-0.3430942884115227
2021-04-21,Custom_Risk_5_negative,6,BTC,0.26184815038252723,0.9127760506832183,ETH,0.20258158960426884,0.6224193027214671,BNB,0.1067606721600937,0.2562657841505998,GNO,0.14221965300705638,0.13174384261667366,DCR,0.15052168467292315,0.10596051772487011,AAVE,0.13606825017313054,0.03731387243006448
2021-04-28,Custom_Risk_5_negative,6,BTC,0.27195825911146054,0.8606733881372545,ETH,0.21557543300748983,0.5783803106470868,DCR,0.15868524715221685,0.33272249689406996,BNB,0.15531695522003508,0.27762820084238676,BCH,0.11066621368607624,0.13436209258510448,ETC,0.08779789182272142,-0.1423235053200591
2021-05-05,Custom_Risk_5_negative,6,BTC,0.2080686056039133,0.5691983038262883,ETH,0.17022430828900656,0.5583415350380462,DCR,0.20817848979937914,0.24411062921702797,BNB,0.17170901168671215,0.1678270230218482,GNO,0.1332536661814415,0.001122990542166094,INJ,0.1085659184395473,-0.07112375596651538
2021-05-12,Custom_Risk_5_negative,6,BTC,0.19893612498142038,0.6396907361940941,ETH,0.1688707154098526,0.20849492715265022,BNB,0.17745783178485558,0.11294094035262983,INJ,0.1611611844009746,0.025927950117062754,DCR,0.23254464877979075,-0.04875883170916956,ETC,0.06102949464310614,-0.0730077120829129
2021-05-19,Custom_Risk_5_negative,6,ETH,0.149115568964602,0.5038501279139247,BTC,0.2843815460855727,0.4880176683543798,BNB,0.13727310483461208,0.26334466236929877,GNO,0.17300197409775817,0.17901709325947154,DCR,0.14849250067548517,0.12117269407318257,BCH,0.10773530534196994,-0.11906212695256319
2021-05-26,Custom_Risk_5_negative,6,BTC,0.30102547254598483,0.9823797128101229,ETH,0.15954429950581647,0.40019417736207785,AAVE,0.12021721064394653,0.11091404723843679,INJ,0.119523044179931,0.05895743358541483,DCR,0.15235971443632726,-0.11231037916114182,GNO,0.14733025868799393,-0.14073555826288564
2021-06-02,Custom_Risk_5_negative,6,BTC,0.29175605822068845,0.9707065902578015,ETH,0.16802559687046917,0.5859346259533426,ETC,0.1307930076986975,0.3452784209445349,GNO,0.13991434308027706,0.1036149927153338,AAVE,0.12485463164248477,-0.17929332595377812,BCH,0.14465636248738306,-0.27098786723970075
2021-06-09,Custom_Risk_5_negative,6,BTC,0.20286653266880383,0.5253327566013308,DCR,0.14891820790691457,0.4397054648081891,ETH,0.16241935661760093,0.205197401377755,ETC,0.1835781692901497,0.0738087040028395,AAVE,0.12538479806092295,-0.07175323217444335,GNO,0.17683293545560788,-0.20926747657522135
